neck_x	neck_y	neck_z	hip_l_x	hip_l_y	hip_l_z	knee_l_x	knee_l_y	knee_l_z	ankle_l_x	ankle_l_y	ankle_l_z	heel_l_x	heel_l_y	heel_l_z	toe2_l_x	toe2_l_y	toe2_l_z	hip_r_x	hip_r_y	hip_r_z	knee_r_x	knee_r_y	knee_r_z	ankle_r_x	ankle_r_y	ankle_r_z	heel_r_x	heel_r_y	heel_r_z	toe2_r_x	toe2_r_y	toe2_r_z
-0.027977	1.394323	0.11228900000000001	-0.173455	0.944917	0.10059	-0.161909	0.469209	0.322413	-0.127744	0.089621	0.519479	-0.065032	0.069022	0.591249	-0.07732699999999999	0.019362	0.390406	0.095218	0.935041	0.082724	0.100222	0.456595	-0.01927	0.084798	0.054699	-0.131232	0.028801999999999998	0.013885	-0.08772100000000001	0.078898	0.070988	-0.299822
-0.026802999999999997	1.394305	0.11110199999999999	-0.172049	0.944024	0.097511	-0.160771	0.46816499999999994	0.318855	-0.128576	0.094415	0.526802	-0.065876	0.076864	0.599083	-0.077126	0.019475	0.402043	0.09676	0.934984	0.0804	0.100397	0.456416	-0.019898	0.085011	0.053038	-0.124102	0.028992	0.015422	-0.07814299999999999	0.07858899999999999	0.061810000000000004	-0.29291500000000004
-0.025583	1.3946379999999998	0.10989000000000002	-0.170605	0.9433950000000001	0.09423200000000001	-0.159602	0.467145	0.31441399999999997	-0.12947999999999998	0.09971100000000001	0.533261	-0.066808	0.085531	0.605924	-0.076902	0.019669	0.413426	0.09818500000000001	0.935377	0.07800399999999999	0.10121799999999999	0.457109	-0.02065	0.08553200000000001	0.051862	-0.116534	0.029363	0.016959000000000002	-0.068505	0.079112	0.053304	-0.285785
-0.024305	1.395325	0.108641	-0.169093	0.943008	0.090781	-0.158345	0.466067	0.308897	-0.130476	0.10554000000000001	0.538723	-0.067899	0.09513200000000001	0.611637	-0.076703	0.019939	0.424526	0.099521	0.936356	0.075657	0.102572	0.45883	-0.021981999999999998	0.08617799999999999	0.051112	-0.10821199999999999	0.029833	0.018336	-0.05848099999999999	0.080033	0.045814999999999995	-0.277924
-0.022994	1.3963370000000002	0.107396	-0.167522	0.9428270000000001	0.08730299999999999	-0.156979	0.464829	0.302169	-0.13151	0.111765	0.542858	-0.06913	0.105518	0.615895	-0.076536	0.020322	0.435001	0.100836	0.937982	0.073551	0.1042	0.46142	-0.024197999999999997	0.086806	0.050693	-0.0991	0.030362	0.019434	-0.048023	0.081054	0.039784	-0.269255
-0.021751	1.397541	0.106253	-0.165944	0.942808	0.08408099999999999	-0.155667	0.463363	0.294489	-0.13241	0.11791300000000002	0.545329	-0.070276	0.115976	0.618354	-0.076391	0.020829	0.444137	0.10216499999999999	0.940098	0.071898	0.10574800000000001	0.46428	-0.027014999999999997	0.087325	0.050518	-0.089701	0.030882999999999997	0.020186000000000003	-0.037663999999999996	0.081947	0.035608	-0.260257
-0.020472999999999998	1.398978	0.105109	-0.164069	0.942924	0.080796	-0.154444	0.461369	0.284933	-0.13310999999999998	0.12454200000000001	0.546299	-0.071229	0.12751099999999999	0.6191220000000001	-0.076225	0.021488	0.45283	0.10373399999999999	0.942816	0.07055800000000001	0.107172	0.467229	-0.030239999999999996	0.087806	0.050542000000000004	-0.079057	0.0314	0.020697	-0.026367	0.082649	0.032712	-0.249946
-0.019244999999999998	1.400508	0.104051	-0.161943	0.943148	0.077674	-0.15354500000000001	0.45887	0.273957	-0.133449	0.131306	0.5456340000000001	-0.071813	0.139507	0.618007	-0.07602300000000001	0.022258	0.460567	0.105512	0.945874	0.069566	0.108259	0.469779	-0.033132	0.08819	0.050751	-0.067868	0.031835	0.020986	-0.014806999999999999	0.083023	0.030961000000000002	-0.238958
-0.018103	1.402046	0.10312	-0.159673	0.9434530000000001	0.074863	-0.153057	0.45596499999999995	0.261962	-0.13344	0.138149	0.5434829999999999	-0.072063	0.151783	0.615109	-0.075793	0.023235	0.467292	0.107446	0.949044	0.068801	0.108952	0.47173000000000004	-0.035119	0.088405	0.051038	-0.056579	0.032152999999999994	0.021123	-0.0032630000000000003	0.083128	0.029907	-0.22773600000000002
-0.017013999999999998	1.403628	0.10229099999999999	-0.157236	0.9438719999999999	0.072312	-0.152895	0.452639	0.248569	-0.133198	0.145532	0.5398109999999999	-0.072119	0.165043	0.610243	-0.075554	0.024636	0.47338500000000006	0.10955699999999999	0.952299	0.068082	0.109322	0.47309300000000004	-0.03586	0.088449	0.051316999999999995	-0.04476	0.032363	0.021156	0.008815	0.08311	0.02915	-0.215876
-0.016096	1.405089	0.10164400000000001	-0.15498499999999998	0.944384	0.070326	-0.15290399999999998	0.449449	0.23540100000000003	-0.13286099999999998	0.152751	0.535035	-0.072137	0.17793499999999998	0.6039	-0.075382	0.02632	0.47824399999999995	0.111518	0.955152	0.067367	0.10943699999999999	0.473736	-0.035112	0.08834700000000001	0.051508000000000005	-0.033634	0.03246	0.021117	0.020217	0.083053	0.028586	-0.204625
-0.015255000000000001	1.406616	0.101116	-0.152789	0.945068	0.068728	-0.152909	0.446316	0.221194	-0.132452	0.160557	0.52847	-0.072245	0.191753	0.595212	-0.075391	0.028273000000000003	0.48224799999999995	0.11342	0.957792	0.066496	0.109399	0.47376	-0.032751	0.088119	0.051620000000000006	-0.021874	0.032457	0.02103	0.032295	0.08293500000000001	0.028081000000000002	-0.192658
-0.014580000000000001	1.408092	0.10076399999999999	-0.15096800000000002	0.945881	0.067717	-0.152802	0.44381000000000004	0.20748000000000003	-0.13208599999999998	0.16806	0.520597	-0.07249	0.20481100000000002	0.584782	-0.075718	0.029887	0.484659	0.114999	0.959901	0.06552999999999999	0.109278	0.473246	-0.029047000000000003	0.087801	0.051663	-0.010525	0.032357	0.020918	0.043936	0.082774	0.027644	-0.181098
-0.014034	1.409577	0.100553	-0.149503	0.946851	0.067214	-0.152563	0.442017	0.193954	-0.131824	0.175293	0.51125	-0.072824	0.217038	0.572315	-0.076307	0.031214999999999996	0.485464	0.116279	0.96155	0.064506	0.10918399999999999	0.472391	-0.024106	0.087412	0.05167000000000001	0.000814	0.032195	0.020804	0.055535	0.082623	0.027214999999999996	-0.16959200000000002
-0.013595	1.411093	0.100465	-0.148404	0.947993	0.06717000000000001	-0.152229	0.44099799999999995	0.18041500000000002	-0.13169	0.18219100000000002	0.500445	-0.073139	0.22816399999999998	0.557983	-0.076955	0.033108	0.48453900000000005	0.117273	0.962773	0.063544	0.109248	0.471421	-0.017971	0.08699	0.051671	0.012387	0.031984	0.0207	0.067315	0.082518	0.026785000000000003	-0.157919
-0.013262000000000001	1.412648	0.100493	-0.147705	0.949313	0.067558	-0.151847	0.44076800000000005	0.16677	-0.131657	0.188673	0.48856000000000005	-0.073398	0.237867	0.54279	-0.077412	0.036212	0.481204	0.118031	0.963673	0.06278099999999999	0.109581	0.470555	-0.010739	0.08657000000000001	0.051662	0.02427	0.031760000000000004	0.02062	0.07935299999999999	0.082468	0.026391	-0.145983
-0.013046	1.414203	0.100626	-0.14737	0.9507700000000001	0.068267	-0.15145699999999998	0.44128500000000004	0.153375	-0.131662	0.19449	0.47637399999999996	-0.073684	0.245698	0.528388	-0.077434	0.040326999999999995	0.47472600000000004	0.11863	0.964424	0.062351	0.110231	0.469951	-0.00286	0.086207	0.05164	0.036114	0.031616000000000005	0.020593	0.09132799999999999	0.08248	0.026057999999999998	-0.13410999999999998
-0.012933000000000002	1.415772	0.100845	-0.147265	0.9523450000000001	0.069198	-0.151067	0.44249799999999995	0.140152	-0.131661	0.199604	0.46399300000000004	-0.07410900000000001	0.25169600000000003	0.515261	-0.076921	0.044978	0.464725	0.11916199999999999	0.9652540000000001	0.062334	0.11120899999999999	0.469625	0.00541	0.085965	0.051648	0.047975	0.031576	0.02062	0.103282	0.082563	0.025775	-0.12226
-0.012906	1.41737	0.101135	-0.147247	0.9540200000000001	0.070292	-0.150669	0.444395	0.12697999999999998	-0.131639	0.203939	0.45121700000000003	-0.074661	0.25598200000000004	0.5030399999999999	-0.07595	0.049617	0.45128	0.11969500000000001	0.966334	0.06276699999999999	0.11246300000000001	0.46951899999999996	0.013965	0.085865	0.051704999999999994	0.059962	0.031609	0.020689	0.11531300000000001	0.08269800000000001	0.025544999999999998	-0.110325
-0.012958	1.419011	0.101479	-0.14718	0.955815	0.071487	-0.150276	0.446967	0.113704	-0.13158599999999998	0.207394	0.437672	-0.075174	0.258681	0.49088699999999996	-0.074765	0.053792999999999994	0.434663	0.120273	0.967758	0.063652	0.113863	0.469538	0.022826	0.085874	0.05179299999999999	0.072266	0.031695	0.020787	0.12763	0.082839	0.025362	-0.098079
-0.013064	1.420585	0.10182999999999999	-0.146956	0.957614	0.07263	-0.14996199999999998	0.44993900000000003	0.10122300000000001	-0.131481	0.20968699999999998	0.42414300000000005	-0.07538099999999999	0.259769	0.47898199999999996	-0.073775	0.056932	0.416679	0.12088	0.9693930000000001	0.064845	0.115147	0.46956099999999995	0.031351	0.08592899999999999	0.051872	0.084083	0.0318	0.02089	0.139464	0.082968	0.025223	-0.086287
-0.013209	1.422203	0.102211	-0.146481	0.959533	0.073729	-0.14973399999999998	0.45343599999999995	0.088603	-0.131275	0.210986	0.409561	-0.075112	0.259425	0.466054	-0.073166	0.059148	0.396491	0.12157799999999999	0.971251	0.066313	0.11632	0.46949799999999997	0.040172	0.085992	0.051934	0.096313	0.031909	0.020992	0.15174200000000002	0.083103	0.025096	-0.074028
-0.013374	1.4237870000000001	0.10260999999999999	-0.145754	0.9614790000000001	0.07468999999999999	-0.149616	0.45726300000000003	0.07634500000000001	-0.130933	0.211221	0.394461	-0.074296	0.257651	0.45248299999999997	-0.07309	0.060322	0.37509699999999996	0.12236199999999998	0.973115	0.06791799999999999	0.11729300000000001	0.46932299999999993	0.048954000000000004	0.086065	0.052013	0.10850499999999999	0.031997000000000005	0.021081	0.16398800000000002	0.08322	0.024968	-0.061785
-0.013538	1.4253209999999998	0.103025	-0.144815	0.963442	0.075491	-0.14960199999999998	0.46136099999999997	0.064438	-0.130446	0.210444	0.378838	-0.072978	0.25446199999999997	0.438279	-0.073526	0.060541	0.352639	0.123232	0.9748129999999999	0.069628	0.118065	0.46907299999999996	0.057744000000000004	0.08614	0.052111000000000005	0.12066600000000001	0.032052	0.021155	0.176198	0.08330800000000001	0.02485	-0.049571
-0.013694	1.426818	0.10347200000000001	-0.143704	0.9654590000000001	0.076187	-0.149667	0.46580299999999997	0.052615999999999996	-0.129803	0.20864000000000002	0.362254	-0.0712	0.24972199999999997	0.423073	-0.074459	0.059891999999999994	0.32858899999999996	0.124201	0.976249	0.071448	0.118681	0.468796	0.066867	0.086184	0.052217999999999994	0.133108	0.032042	0.02121	0.188657	0.083376	0.024731	-0.037071
-0.013825	1.428142	0.10390899999999999	-0.142621	0.967347	0.076805	-0.149773	0.47017200000000003	0.041891000000000005	-0.129063	0.20601999999999998	0.346075	-0.069216	0.24389299999999997	0.408142	-0.075778	0.058597	0.305032	0.12516300000000002	0.97726	0.073151	0.11913199999999999	0.468553	0.075685	0.086143	0.052314	0.144783	0.031938999999999995	0.021234	0.200312	0.083422	0.024608	-0.025315
-0.013918	1.42941	0.10436199999999998	-0.141565	0.9692639999999999	0.077423	-0.149886	0.47480100000000003	0.031339	-0.128189	0.2024	0.32882100000000003	-0.066951	0.236499	0.3921	-0.077589	0.056727	0.279864	0.126138	0.9779370000000001	0.074831	0.11951400000000001	0.468351	0.085114	0.08598099999999999	0.052395000000000004	0.156757	0.031763	0.021238999999999997	0.212281	0.083458	0.024484	-0.013222999999999999
-0.013956	1.430564	0.10481300000000002	-0.140627	0.971131	0.078038	-0.14996099999999998	0.47948500000000005	0.021369	-0.12726500000000002	0.197889	0.31096799999999997	-0.064551	0.22771	0.375313	-0.079876	0.05449299999999999	0.253741	0.12703	0.9782780000000001	0.076428	0.11986	0.46820600000000007	0.094943	0.08571799999999999	0.052472000000000005	0.168733	0.031572	0.021258000000000003	0.224316	0.083486	0.024363	-0.0011220000000000002
-0.013937	1.4315790000000002	0.105255	-0.139836	0.9728870000000001	0.0787	-0.149972	0.48408900000000005	0.012121999999999999	-0.12637400000000001	0.19259300000000001	0.29269	-0.062116	0.217692	0.357879	-0.08262	0.052099	0.22691	0.12774100000000002	0.97835	0.077908	0.120208	0.468103	0.105022	0.085396	0.052561000000000004	0.180641	0.031402	0.021314	0.236357	0.08350700000000001	0.024225999999999998	0.010904
-0.013869	1.4324370000000002	0.10568	-0.139199	0.9744790000000001	0.079453	-0.14991600000000002	0.48851700000000003	0.0036420000000000003	-0.125585	0.186597	0.274044	-0.059752	0.206648	0.339821	-0.085757	0.049713	0.19958199999999998	0.128261	0.9782219999999999	0.07932	0.120594	0.468026	0.115184	0.085066	0.052673000000000005	0.19245	0.031241	0.021384	0.248298	0.083531	0.024074	0.022818
-0.01376	1.433152	0.10608900000000002	-0.138703	0.975923	0.080339	-0.149776	0.49288699999999996	-0.004382	-0.12492	0.17968699999999999	0.25415	-0.057492999999999995	0.19426300000000002	0.320263	-0.08932899999999999	0.047336	0.170716	0.128736	0.9779329999999999	0.08089	0.121038	0.467962	0.125722	0.08475	0.052825	0.20466900000000002	0.031072000000000002	0.021458	0.2606	0.083565	0.023903	0.035119
-0.013626	1.433669	0.106451	-0.138373	0.977107	0.081261	-0.149581	0.496892	-0.011537	-0.124465	0.172287	0.23395100000000002	-0.055593	0.181353	0.300113	-0.093042	0.045156	0.14188199999999998	0.129136	0.977563	0.08251599999999999	0.121483	0.467909	0.135966	0.084472	0.052998	0.216651	0.030929	0.021555	0.27265900000000004	0.083604	0.023725	0.047156
-0.013478	1.433983	0.10675899999999999	-0.13818	0.97801	0.082164	-0.149365	0.500448	-0.017852	-0.12428199999999999	0.16456400000000002	0.21356999999999998	-0.054155999999999996	0.168222	0.279508	-0.096737	0.043254	0.11335999999999999	0.129383	0.9771559999999999	0.084071	0.12188199999999999	0.46786700000000003	0.145761	0.084227	0.05317	0.228298	0.030823000000000003	0.02168	0.28441	0.083639	0.023546	0.058855
-0.013316999999999999	1.4340979999999999	0.107031	-0.13808	0.9786590000000001	0.083088	-0.149095	0.503745	-0.023778	-0.124405	0.156103	0.19153599999999998	-0.053155999999999995	0.154129	0.256952	-0.100574	0.041588	0.083244	0.129495	0.9766610000000001	0.085634	0.12222000000000001	0.467833	0.155753	0.08399	0.053344	0.24040799999999998	0.030736000000000003	0.021831	0.296658	0.08367000000000001	0.023351	0.071036
-0.01316	1.433983	0.107242	-0.138059	0.978986	0.083952	-0.148769	0.506548	-0.028976	-0.124845	0.147517	0.169043	-0.052688	0.140044	0.23363299999999998	-0.104304	0.040342	0.053276	0.129494	0.976052	0.087102	0.122449	0.46780600000000006	0.165439	0.083758	0.053505	0.25229	0.030655	0.021988	0.308708	0.083689	0.023142	0.083025
-0.013022	1.433655	0.107392	-0.1381	0.979	0.084709	-0.14840799999999998	0.5087689999999999	-0.033338	-0.125555	0.139236	0.146871	-0.052726999999999996	0.126617	0.210366	-0.10781199999999999	0.039606999999999996	0.024465	0.129434	0.975303	0.08842699999999999	0.122582	0.46779499999999996	0.17463499999999998	0.083534	0.053661	0.26359899999999997	0.03057	0.022147999999999998	0.32018800000000003	0.083696	0.022923	0.094457
-0.012912	1.433073	0.10750599999999999	-0.138205	0.9787040000000001	0.08541900000000001	-0.147988	0.51059	-0.037314	-0.126592	0.130574	0.12274700000000001	-0.053265999999999994	0.112673	0.184788	-0.111427	0.039415	-0.006103	0.129342	0.974292	0.089736	0.122689	0.46781000000000006	0.184381	0.08329600000000001	0.053845000000000004	0.275546	0.030467	0.022328999999999998	0.332306	0.083701	0.02267	0.106519
-0.012865000000000001	1.4322780000000002	0.107579	-0.138371	0.978126	0.086017	-0.147554	0.5118159999999999	-0.040594	-0.12787300000000001	0.122379	0.098564	-0.054241	0.099489	0.158934	-0.11480499999999999	0.039911	-0.035987	0.12922899999999998	0.9730629999999999	0.090907	0.1228	0.46785699999999997	0.193973	0.083061	0.054054	0.28724	0.030349	0.022517	0.344145	0.083707	0.022402000000000002	0.118298
-0.012884999999999999	1.431266	0.10761199999999999	-0.138597	0.977289	0.086521	-0.147111	0.5124569999999999	-0.043299000000000004	-0.129401	0.114631	0.073876	-0.05561	0.086917	0.132338	-0.11796500000000001	0.041225	-0.065772	0.12905999999999998	0.9715969999999999	0.091951	0.122921	0.46793199999999996	0.203632	0.082819	0.054298	0.298975	0.030217	0.022726	0.355996	0.083725	0.022123	0.130109
-0.012985	1.430022	0.10760399999999999	-0.138882	0.976208	0.086939	-0.146671	0.512486	-0.045479	-0.131186	0.107379	0.048369	-0.057386	0.074928	0.104674	-0.12088900000000001	0.04355	-0.09585700000000001	0.128808	0.969875	0.09287999999999999	0.123028	0.468038	0.21348000000000003	0.082569	0.054598	0.31097800000000003	0.030074	0.022973	0.368098	0.083763	0.021844	0.14219500000000002
-0.013151	1.428666	0.10756199999999999	-0.13919	0.975024	0.087243	-0.146301	0.511938	-0.047014	-0.133019	0.10131	0.024311000000000003	-0.059358	0.06463300000000001	0.078498	-0.123276	0.046695	-0.12360399999999999	0.128503	0.9680719999999999	0.09362999999999999	0.123071	0.468161	0.22261599999999998	0.082332	0.054946	0.322276	0.029927	0.023261	0.379484	0.08379199999999999	0.021584	0.15358
-0.013399000000000001	1.427057	0.10748800000000001	-0.139539	0.973649	0.087465	-0.14599600000000001	0.510787	-0.048161	-0.13503199999999999	0.095847	-0.000675	-0.061648	0.055033000000000006	0.051279	-0.125301	0.050945	-0.151773	0.128131	0.966033	0.094306	0.12301300000000001	0.46829499999999996	0.2319	0.082081	0.055398	0.334104	0.029749	0.023656	0.391408	0.0838	0.021318	0.16551300000000002
-0.01372	1.4253129999999998	0.10739100000000001	-0.139899	0.972201	0.08757899999999999	-0.14579	0.509123	-0.048934	-0.137073	0.09145	-0.024536000000000002	-0.064045	0.046903	0.025243	-0.12673399999999999	0.055934000000000005	-0.178094	0.12773299999999999	0.963944	0.094886	0.122833	0.468401	0.240552	0.08183	0.055938	0.345641	0.029548	0.024163	0.403049	0.083802	0.021074000000000002	0.177181
-0.014119999999999999	1.4233719999999999	0.10725599999999999	-0.140286	0.970625	0.087589	-0.145676	0.506899	-0.04943	-0.139191	0.087913	-0.048034	-0.06665399999999999	0.039869999999999996	-0.00036899999999999997	-0.12759600000000001	0.061727	-0.203459	0.127289	0.9617180000000001	0.09541000000000001	0.122517	0.46845200000000004	0.24885700000000002	0.081572	0.056596	0.35741100000000003	0.029324	0.024822	0.414941	0.083813	0.02084	0.189134
-0.014582	1.4212930000000001	0.107074	-0.14069700000000002	0.9689610000000001	0.087491	-0.145674	0.504212	-0.049605	-0.141278	0.085302	-0.07021799999999999	-0.069436	0.034083999999999996	-0.02443	-0.12786199999999998	0.067984	-0.22683499999999998	0.126817	0.959384	0.095859	0.122075	0.468416	0.25650300000000004	0.08132	0.057363	0.36909200000000003	0.029095	0.025633999999999997	0.42676899999999995	0.083835	0.020613	0.20105599999999998
-0.015099000000000001	1.419131	0.106851	-0.14113499999999998	0.9672270000000001	0.087277	-0.145784	0.5011939999999999	-0.049436	-0.143232	0.08353300000000001	-0.090442	-0.07229400000000001	0.029475	-0.046232	-0.127583	0.07435800000000001	-0.24759	0.126359	0.957025	0.096242	0.12154100000000001	0.468271	0.263331	0.081095	0.05823300000000001	0.380484	0.028881	0.02661	0.43834799999999996	0.083859	0.020385	0.212761
-0.015688	1.41687	0.10659500000000001	-0.141623	0.965369	0.086923	-0.146001	0.49787700000000007	-0.048927	-0.144989	0.08239199999999999	-0.10887000000000001	-0.075172	0.025735	-0.06597599999999999	-0.126788	0.080725	-0.26598099999999997	0.125926	0.9546709999999999	0.096587	0.120928	0.46800200000000003	0.269473	0.08090900000000001	0.059238	0.39186	0.028686	0.027806	0.449963	0.083896	0.020152	0.22455
-0.016336	1.414585	0.10631800000000001	-0.14217	0.9634280000000001	0.086413	-0.146324	0.49441899999999994	-0.048135000000000004	-0.146421	0.08169	-0.12481400000000001	-0.077855	0.022716	-0.083027	-0.125501	0.086667	-0.281492	0.12551600000000002	0.9524219999999999	0.096874	0.120268	0.467603	0.274791	0.08077999999999999	0.060376	0.403044	0.028513	0.029236	0.461437	0.083944	0.019921	0.236249
